Observation,TextUrn,Image,Comments
urn:cite:op:2016D.1,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ἡ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.4784,0.2287,0.0183,0.016",
urn:cite:op:2016D.2,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@δ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.499,0.2304,0.0094,0.0126",
urn:cite:op:2016D.3,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ὲ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5071,0.2272,0.0166,0.0162",
urn:cite:op:2016D.4,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@μ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5276,0.2365,0.0129,0.0115",
urn:cite:op:2016D.5,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ο[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5398,0.2365,0.0091,0.0084",
urn:cite:op:2016D.6,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@λ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5479,0.2317,0.0158,0.0141",
urn:cite:op:2016D.7,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@υ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5645,0.2367,0.0111,0.0067",
urn:cite:op:2016D.8,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@β[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.5756,0.2354,0.0131,0.0087",
urn:cite:op:2016D.9,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@δ[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.5858,0.2267,0.0166,0.0176",
urn:cite:op:2016D.10,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@α[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.6001,0.2347,0.0116,0.0084",
urn:cite:op:2016D.11,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ί[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.6097,0.2278,0.0126,0.0173",
urn:cite:op:2016D.12,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@μ[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.6186,0.236,0.0116,0.0108",
urn:cite:op:2016D.13,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@η[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.6312,0.23,0.0116,0.0143",
urn:cite:op:2016D.14,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ι[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.6424,0.2378,0.0049,0.0072",
urn:cite:op:2016D.15,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ἱ[3],"urn:cite:hmt:vaimg.VA312VN-0814@0.6486,0.2291,0.0099,0.0169",
urn:cite:op:2016D.16,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@κ[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.6584,0.233,0.0143,0.0126",
urn:cite:op:2016D.17,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@έ[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.6716,0.228,0.0146,0.0184",
urn:cite:op:2016D.18,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@λ[2],"urn:cite:hmt:vaimg.VA312VN-0814@0.6814,0.2347,0.0146,0.0117",
urn:cite:op:2016D.19,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@η[3],"urn:cite:hmt:vaimg.VA312VN-0814@0.6953,0.2319,0.0109,0.0132",
urn:cite:op:2016D.20,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@ἐς[1],"urn:cite:hmt:vaimg.VA312VN-0814@0.7077,0.2296,0.0225,0.0163",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
urn:cite:op:2016D.,urn:cts:greekLit:tlg0012.tlg001.msA:24.80@[],"",
